6800	10686.480916	121103976.959559	0.030224
6801	10684.961832	121324303.067245	0.031339
6802	10683.015267	121372241.717324	0.031743
6803	10680.198473	121380280.991143	0.032059
6804	10677.412214	121694266.043820	0.033713
6805	10681.022901	122025329.953674	0.034804
6806	10686.694656	122265110.044170	0.035286
6807	10691.988550	122360692.454067	0.035174
6808	10696.053435	122453110.249053	0.035171
6809	10680.106870	122131441.125983	0.035360
6810	10654.969466	121814133.449449	0.036492
6811	10647.458015	121781774.652817	0.037107
6812	10637.748092	121676864.844939	0.037624
6813	10637.125954	121590724.820013	0.037306
6814	10637.446565	121655030.552488	0.037558
6815	10644.839695	121986071.768195	0.038272
6816	10644.171756	122231956.562103	0.039425
6817	10647.206107	122399663.224695	0.039857
6818	10636.759542	122136581.877294	0.039756
6819	10628.190840	122104069.536099	0.040482
6820	10626.790076	122096622.692573	0.040592
6821	10636.041985	122372816.956252	0.040872
6822	10637.461832	122608896.088238	0.041771
6823	10642.748092	123142692.386924	0.043590
6824	10643.702290	123107266.239613	0.043336
6825	10653.106870	123159074.637434	0.042605
6826	10665.877863	123313180.275159	0.041984
6827	10667.396947	123147783.269914	0.041103
6828	10669.469466	123324529.760518	0.041669
6829	10674.980916	123268359.797346	0.040863
6830	10679.652672	123202493.142722	0.040101
6831	10680.652672	123030808.715241	0.039248
6832	10669.305344	122421677.715926	0.037720
6833	10673.332061	122380014.649277	0.037131
6834	10674.080153	122345801.547011	0.036906
6835	10672.057252	122351680.565424	0.037135
6836	10672.564885	122269380.627469	0.036723
6837	10680.461832	122059000.118772	0.035007
6838	10680.767176	121964970.224419	0.034565
6839	10683.351145	122173879.647689	0.035221
6840	10680.244275	122150352.161704	0.035430
6841	10677.805344	121959847.233101	0.034839
6842	10670.015267	121448227.595187	0.033373
6843	10661.610687	120956765.527825	0.032053
6844	10659.232824	120861105.476327	0.031869
6845	10654.458015	120767270.332207	0.031933
6846	10655.049618	120901890.253263	0.032466
6847	10652.011450	120639427.011319	0.031614
6848	10651.244275	120651649.871627	0.031744
6849	10649.072519	120668650.739016	0.032036
6850	10645.400763	120670184.003511	0.032410
6851	10646.000000	120725500.709924	0.032594
6852	10648.309160	120897554.137244	0.033122
6853	10650.748092	120913853.203718	0.032949
6854	10649.030534	120908498.533419	0.033098
6855	10643.122137	120874070.725540	0.033538
6856	10649.889313	120827182.274008	0.032653
6857	10651.694656	120787467.906765	0.032298
6858	10664.958015	121003500.826481	0.031924
6859	10681.061069	121093315.332148	0.030715
6860	10690.068702	121116956.491463	0.029924
6861	10684.179389	120827932.047972	0.029243
6862	10683.179389	120774351.971636	0.029107
6863	10688.908397	120681116.258784	0.028132
6864	10691.022901	120747769.045277	0.028215
6865	10688.675573	120458135.066502	0.027179
6866	10676.049618	120218469.550973	0.027376
6867	10681.935115	120302815.785866	0.027164
6868	10682.435115	120193132.635103	0.026634
6869	10681.419847	120133301.495484	0.026472
6870	10676.270992	120307325.907479	0.027744
6871	10669.045802	120414073.234543	0.028927
6872	10669.137405	120685869.416234	0.030112
6873	10671.713740	120996926.998208	0.031222
6874	10679.129771	121343408.769419	0.032003
6875	10681.854962	121144238.398811	0.030859
6876	10680.270992	120683400.792975	0.028997
6877	10683.492366	120124818.135438	0.026231
6878	10691.725191	120083456.649671	0.025240
6879	10701.312977	120236397.444030	0.024967
6880	10712.507634	120539376.341545	0.025190
6881	10724.561069	120534090.421843	0.023987
6882	10734.038168	120565929.471826	0.023201
6883	10738.007634	120263825.442690	0.021504
6884	10740.347328	120035059.325928	0.020285
6885	10742.477099	120186749.341078	0.020736
6886	10744.893130	120142847.820640	0.020312
6887	10748.412214	120076502.799545	0.019684
6888	10757.320611	120361084.149117	0.020053
6889	10762.145038	120363652.368277	0.019598
6890	10773.454198	120926785.324238	0.020934
6891	10792.122137	121501248.893479	0.021599
6892	10795.152672	121774696.999592	0.022480
6893	10796.080153	122021201.882888	0.023447
6894	10788.763359	121884101.264611	0.023569
6895	10784.248092	121701582.148374	0.023223
6896	10792.095420	121640320.910742	0.022199
6897	10789.927481	121807764.090161	0.023128
6898	10787.038168	121852877.418390	0.023602
6899	10791.790076	122289608.913947	0.025016
6900	10794.118321	122623383.608137	0.026222
6901	10804.366412	122794249.285589	0.025956
6902	10812.660305	122834727.842623	0.025323
6903	10814.797710	122711177.756789	0.024587
6904	10819.801527	122777274.617097	0.024384
6905	10827.965649	122740958.918667	0.023439
6906	10837.183206	123083871.676359	0.024008
6907	10845.209924	123604720.425398	0.025447
6908	10850.179389	123664571.536522	0.025220
6909	10847.045802	123873390.310879	0.026411
6910	10851.973282	124078586.545088	0.026804
6911	10858.175573	124324735.511159	0.027247
6912	10860.748092	124683449.913641	0.028517
6913	10867.866412	124882245.077574	0.028667
6914	10875.820611	124963803.628125	0.028239
6915	10879.782443	124988353.147325	0.027958
6916	10879.221374	125033186.569314	0.028202
6917	10883.866412	125229423.352383	0.028579
6918	10888.950382	125398763.520439	0.028800
6919	10892.236641	125451655.310413	0.028704
6920	10891.660305	125368630.720485	0.028410
6921	10889.851145	125428591.775552	0.028838
6922	10891.034351	125634511.338515	0.029591
6923	10893.061069	125659416.286347	0.029499
6924	10888.282443	125567268.233203	0.029575
6925	10878.690840	125440824.717397	0.029975
6926	10865.427481	125299205.580619	0.030670
6927	10859.469466	124981005.905556	0.029904
6928	10859.351145	124918444.701124	0.029650
6929	10858.019084	125010145.377498	0.030169
6930	10850.973282	124776777.178675	0.029866
6931	10848.175573	124902916.541693	0.030676
6932	10852.362595	124815695.116616	0.029896
6933	10842.229008	124638787.367403	0.030134
6934	10837.442748	124657124.498630	0.030681
6935	10833.076336	124688598.894936	0.031243
6936	10838.206107	124541193.453703	0.030113
6937	10839.339695	124332268.369340	0.029113
6938	10836.851145	124119756.057995	0.028451
6939	10834.492366	123920671.440781	0.027833
6940	10837.019084	123733874.843147	0.026792
6941	10846.133588	124002476.596658	0.027048
6942	10852.488550	124207034.204067	0.027300
6943	10852.179389	124414972.734995	0.028213
6944	10863.786260	124882440.282559	0.029065
6945	10863.286260	124898307.868437	0.029181
6946	10852.522901	124761775.127338	0.029651
6947	10847.713740	124947243.158513	0.030909
6948	10840.935115	124953431.404187	0.031600
6949	10841.328244	124910993.541110	0.031381
6950	10838.278626	125066043.040688	0.032340
6951	10840.809160	125433685.994114	0.033655
6952	10850.820611	125552089.941102	0.033174
6953	10854.931298	125653271.468562	0.033199
6954	10859.706107	125727405.260955	0.033045
6955	10861.725191	125768475.878678	0.033021
6956	10861.790076	125811233.662039	0.033196
6957	10857.885496	125786637.605209	0.033475
6958	10852.988550	125577100.858647	0.033067
6959	10858.572519	125699749.550084	0.033039
6960	10864.408397	125922507.249242	0.033410
6961	10860.381679	125960816.182565	0.033968
6962	10854.225191	125725234.617228	0.033574
6963	10860.595420	125850466.500437	0.033479
6964	10855.259542	125818562.718897	0.033869
6965	10854.580153	126268313.808461	0.035844
6966	10865.194656	126297495.744551	0.034921
6967	10880.599237	126649697.324121	0.034895
6968	10885.530534	126755652.539144	0.034858
6969	10889.828244	126988765.218591	0.035418
6970	10899.877863	127338830.214090	0.035905
6971	10903.324427	127207629.600853	0.035014
6972	10909.816794	127390492.058038	0.035146
6973	10900.404580	127264469.660742	0.035540
6974	10887.408397	127216945.043135	0.036619
6975	10888.358779	127433768.031583	0.037440
6976	10887.083969	127314167.985315	0.037061
6977	10890.137405	127010399.729211	0.035479
6978	10892.080153	126662916.661514	0.033824
6979	10897.030534	126647414.602121	0.033273
6980	10893.229008	126786635.466639	0.034232
6981	10883.316794	126859717.254603	0.035514
6982	10879.244275	126954075.680788	0.036314
6983	10877.992366	126952306.709865	0.036430
6984	10872.091603	126834506.029777	0.036514
6985	10862.202290	126587966.596483	0.036447
6986	10858.503817	126597737.952275	0.036854
6987	10864.469466	126696470.745251	0.036683
6988	10867.416031	126562766.731499	0.035826
6989	10877.706107	126853603.657901	0.036041
6990	10886.347328	127139571.455699	0.036397
6991	10890.148855	127150416.195399	0.036068
6992	10894.946565	127129337.142183	0.035508
6993	10899.916031	126979077.031117	0.034387
6994	10899.270992	126637795.594502	0.033014
6995	10905.393130	126906136.543922	0.033544
6996	10927.301527	127506495.317478	0.033920
6997	10927.255725	127790465.839184	0.035114
6998	10933.305344	127953399.082338	0.035203
6999	10936.832061	128221303.063399	0.035978
7000	10945.561069	128338244.330240	0.035612
7001	10952.877863	128343423.481265	0.034918
7002	10949.564885	128341609.665637	0.035234
7003	10955.782443	128514953.597707	0.035349
7004	10965.637405	128656231.719669	0.034974
7005	10965.122137	128770508.305693	0.035500
7006	10965.217557	128882852.437401	0.035958
7007	10950.519084	128476968.616048	0.035705
7008	10941.767176	128369355.659533	0.036113
7009	10934.389313	128179642.146145	0.036043
7010	10932.736641	128019423.949726	0.035535
7011	10934.572519	128093153.137871	0.035664
7012	10944.240458	128371152.434546	0.035878
7013	10943.133588	128313985.451620	0.035748
7014	10934.919847	127986037.997392	0.035182
7015	10929.381679	127967741.297069	0.035648
7016	10920.064885	127928787.129377	0.036399
7017	10913.473282	127895725.050813	0.036908
7018	10910.064885	127790064.732431	0.036800
7019	10903.026718	127670881.896232	0.036992
7020	10898.942748	127364808.420386	0.036106
7021	10901.099237	127168239.875648	0.035067
7022	10897.595420	126845283.561505	0.034051
7023	10893.293893	126709710.070115	0.033902
7024	10892.538168	126997632.973734	0.035189
7025	10891.500000	127124697.578244	0.035827
7026	10889.519084	127128104.608414	0.036036
7027	10893.522901	127345036.028101	0.036556
7028	10884.351145	127120280.128605	0.036512
7029	10889.496183	127406996.860672	0.037214
7030	10887.797710	127620214.604117	0.038281
7031	10891.709924	127801360.831886	0.038658
7032	10892.148855	128096378.363338	0.039858
7033	10888.171756	128260578.394164	0.040945
7034	10881.007634	127905802.244216	0.040160
7035	10874.488550	127766335.104830	0.040218
7036	10862.992366	127575284.236583	0.040552
7037	10866.206107	127742326.789581	0.040940
7038	10858.687023	127820099.207389	0.042019
7039	10855.541985	128032067.164268	0.043232
7040	10854.007634	127976822.160247	0.043152
7041	10850.366412	127746946.621467	0.042540
7042	10854.931298	127585492.575432	0.041399
7043	10856.160305	127673917.913233	0.041651
7044	10864.603053	128182522.781364	0.042964
7045	10870.450382	128614208.987996	0.044207
7046	10868.358779	128634915.023949	0.044504
7047	10861.854962	128409675.154536	0.044202
7048	10860.820611	128399682.147208	0.044263
7049	10855.301527	128299279.760226	0.044390
7050	10859.889313	128234412.060267	0.043656
7051	10858.061069	128133948.118408	0.043413
7052	10861.812977	128172628.159679	0.043201
7053	10863.293893	128154671.909810	0.042977
7054	10864.125954	128116233.293296	0.042731
7055	10863.347328	128128569.822111	0.042861
7056	10861.480916	128224026.020628	0.043452
7057	10856.824427	128477571.686731	0.044994
7058	10861.309160	128704239.671595	0.045505
7059	10871.061069	128810825.484820	0.044977
7060	10868.610687	128669731.749198	0.044626
7061	10879.675573	128957586.883296	0.044735
7062	10882.824427	129260753.824136	0.045699
7063	10888.660305	129542240.109798	0.046302
7064	10897.137405	129622784.294097	0.045791
7065	10898.412214	129641002.448400	0.045740
7066	10895.038168	129598430.464192	0.045899
7067	10907.740458	129920806.573859	0.045983
7068	10908.866412	129901160.909635	0.045788
7069	10906.064885	129855279.251515	0.045875
7070	10907.175573	129919404.442456	0.046034
7071	10909.171756	129979224.714774	0.046085
7072	10905.251908	129974102.707534	0.046456
7073	10902.137405	129947257.240662	0.046656
7074	10909.767176	130131151.690067	0.046664
7075	10917.515267	130135705.188698	0.045907
7076	10917.049618	130055479.718912	0.045617
7077	10913.652672	130077876.379363	0.046051
7078	10904.805344	129902190.088063	0.046199
7079	10908.606870	130025355.238578	0.046336
7080	10910.568702	129839055.985738	0.045357
7081	10914.507634	129968060.540018	0.045505
7082	10920.751908	130153405.675091	0.045658
7083	10922.312977	130489602.421129	0.046911
7084	10921.954198	130383061.982635	0.046500
7085	10924.370229	130730211.111022	0.047713
7086	10926.286260	130807203.479124	0.047844
7087	10927.996183	130900327.538153	0.048062
7088	10932.496183	131016102.547695	0.048095
7089	10941.919847	131163029.707316	0.047765
7090	10949.679389	131349821.576598	0.047768
7091	10956.736641	131695020.835222	0.048500
7092	10965.938931	131995653.286347	0.048830
7093	10973.549618	132043180.087232	0.048267
7094	10978.671756	131922867.983858	0.047256
7095	10979.015267	131940906.083736	0.047297
7096	10982.942748	132090445.244814	0.047525
7097	10984.251908	132239798.593030	0.048013
7098	10990.599237	132243334.950075	0.047395
7099	10990.862595	132421961.103257	0.048108
7100	11000.351145	132933764.067537	0.049278
7101	11015.912214	133469470.393057	0.049935
7102	11021.320611	133472940.072781	0.049409
7103	11035.183206	133430823.195443	0.047857
7104	11041.221374	133424589.714352	0.047232
7105	11052.580153	133250232.724491	0.045394
7106	11064.335878	132973041.108560	0.043104
7107	11077.935115	133050369.251515	0.042086
7108	11091.480916	133166162.814521	0.041234
7109	11102.175573	133106756.663831	0.039950
7110	11108.721374	133008005.849848	0.038914
7111	11108.694656	133146972.105238	0.039480
7112	11106.034351	133214556.788896	0.040012
7113	11106.480916	133198780.669483	0.039905
7114	11098.996183	132783599.156474	0.038948
7115	11094.335878	132304005.864285	0.037453
7116	11099.786260	132164532.771109	0.036359
7117	11099.019084	131945712.301162	0.035545
7118	11103.996183	132139649.866397	0.035852
7119	11101.824427	131820878.434823	0.034768
7120	11104.362595	131641123.406692	0.033795
7121	11111.095420	131393676.910742	0.032146
7122	11122.847328	131453472.404172	0.031264
7123	11122.805344	131568614.553712	0.031733
7124	11116.927481	131620032.273367	0.032503
7125	11116.877863	131603368.443098	0.032441
7126	11117.755725	131794264.528116	0.033129
7127	11122.435115	132038423.948080	0.033667
7128	11132.106870	132246380.454227	0.033579
7129	11135.164122	132654637.534132	0.034933
7130	11138.400763	133197639.713434	0.036810
7131	11141.564885	133629450.039683	0.038245
7132	11131.683206	133861540.872924	0.040137
7133	11118.442748	133953567.200920	0.041797
7134	11109.580153	134174967.609988	0.043558
7135	11104.885496	134168375.544141	0.043991
7136	11102.408397	134329439.585120	0.044887
7137	11109.282443	134719727.515646	0.045795
7138	11116.377863	135113227.265617	0.046690
7139	11126.568702	135243773.634593	0.046216
7140	11127.358779	135188435.794942	0.045915
7141	11131.977099	135293804.098712	0.045888
7142	11145.282443	135426911.172134	0.045121
7143	11140.874046	135239750.209326	0.044798
7144	11139.026718	135171318.369515	0.044703
7145	11129.969466	135260529.243342	0.045950
7146	11128.465649	135630770.912942	0.047593
7147	11129.267176	135931779.401899	0.048729
7148	11116.538168	136046222.905032	0.050449
7149	11103.187023	135969705.289450	0.051464
7150	11094.301527	135863919.256410	0.051918
7151	11079.160305	135338071.966668	0.051285
7152	11069.709924	134769542.671581	0.049907
7153	11066.316794	134545802.010328	0.049331
7154	11060.809160	134343287.291824	0.049050
7155	11061.263359	134598314.598581	0.050047
7156	11062.977099	135035171.900239	0.051662
7157	11070.034351	135463051.109507	0.052704
7158	11067.835878	135707038.259323	0.053920
7159	11068.259542	135981046.138745	0.054996
7160	11071.751908	136380207.720893	0.056274
7161	11070.908397	136276162.892372	0.055934
7162	11077.259542	136655841.543325	0.056844
7163	11075.942748	136669540.061608	0.057032
7164	11061.465649	136481499.890041	0.057723
7165	11047.664122	136057545.749781	0.057380
7166	11039.698473	135957773.653356	0.057776
7167	11041.591603	135580552.165273	0.056037
7168	11041.160305	135584605.966668	0.056098
7169	11034.347328	135615329.081653	0.056911
7170	11038.801527	135934044.250684	0.057769
7171	11042.938931	135841474.263446	0.056972
7172	11039.656489	135810202.736962	0.057175
7173	11048.034351	135957744.162942	0.056934
7174	11052.965649	135977184.056072	0.056517
7175	11060.912214	136091701.965576	0.056186
7176	11058.316794	135580985.048496	0.054359
7177	11054.545802	135012470.820421	0.052411
7178	11053.538168	134941723.737093	0.052222
7179	11059.854962	134922593.421712	0.051513
7180	11061.858779	134597435.044942	0.049985
7181	11063.362595	134711359.040280	0.050301
7182	11080.587786	135097223.249927	0.050162
7183	11092.683206	135261548.239336	0.049631
7184	11103.603053	135769462.155410	0.050610
7185	11103.385496	135641032.152919	0.050111
7186	11106.977099	135688489.968941	0.049948
7187	11099.145038	135913566.154536	0.051637
7188	11095.679389	135830478.530796	0.051645
7189	11095.030534	136070549.258609	0.052684
7190	11091.438931	136067167.368408	0.053029
7191	11094.393130	136231582.956136	0.053402
7192	11087.958015	135849350.704344	0.052490
7193	11077.522901	135602689.791460	0.052526
7194	11079.549618	135548213.514713	0.052102
7195	11070.515267	135180119.516942	0.051502
7196	11066.507634	134932787.150705	0.050892
7197	11063.293893	134729944.428894	0.050383
7198	11055.221374	134333510.370841	0.049566
7199	11048.721374	134053563.651375	0.049066
7200	11040.442748	133848255.361226	0.049047
7201	11037.820611	133688342.964002	0.048652
7202	11037.053435	133443452.569663	0.047723
7203	11040.545802	133471777.782253	0.047493
7204	11037.664122	133244792.169629	0.046847
7205	11034.408397	133032881.852296	0.046300
7206	11023.912214	132595742.194583	0.045542
7207	11016.225191	132218905.754632	0.044751
7208	11005.629771	132005696.729342	0.044920
7209	11004.854962	131820935.391177	0.044234
7210	11000.301527	131366297.225875	0.042806
7211	10988.908397	130668857.350387	0.041045
7212	10987.591603	130411923.409548	0.040110
7213	10981.656489	130402235.645358	0.040654
7214	10987.064885	130336683.388919	0.039850
7215	10990.572519	130475690.214206	0.040081
7216	10997.171756	130910252.928515	0.041230
7217	11007.820611	131466076.864766	0.042477
7218	11014.698473	132127475.615188	0.044525
7219	11019.824427	132668519.205815	0.046246
7220	11028.354962	132689674.007590	0.045489
7221	11032.557252	133073294.979546	0.046649
7222	11030.862595	132767790.942952	0.045562
7223	11030.526718	132757278.653866	0.045552
7224	11040.553435	133316387.605923	0.046855
7225	11048.179389	133608013.162476	0.047294
7226	11044.809160	133407435.688771	0.046806
7227	11044.916031	133217530.840277	0.046017
7228	11052.198473	133208946.342287	0.045263
7229	11054.828244	133078684.997217	0.044471
7230	11048.477099	132477049.356346	0.042633
7231	11037.828244	131855600.386530	0.041130
7232	11040.061069	131797351.362683	0.040672
7233	11049.335878	131902237.871919	0.040194
7234	11056.896947	131871322.435945	0.039329
7235	11063.526718	131470711.730202	0.037046
7236	11061.125954	130945264.896349	0.035132
7237	11071.782443	130706809.284730	0.033130
7238	11078.946565	130908672.104015	0.033263
7239	11079.213740	130801587.442864	0.032801
7240	11080.057252	130600200.374584	0.031900
7241	11070.583969	130267929.815468	0.031455
7242	11067.114504	130179083.093759	0.031426
7243	11058.893130	129750825.232853	0.030465
7244	11056.045802	129729496.371948	0.030651
7245	11059.755725	129915837.551017	0.031057
7246	11062.324427	130018783.150472	0.031231
7247	11056.492366	129951830.104903	0.031518
7248	11052.904580	129860070.315322	0.031487
7249	11055.671756	129962114.167065	0.031639
7250	11050.351145	129883272.395781	0.031828
7251	11045.145038	129770579.765223	0.031867
7252	11039.129771	129611952.341938	0.031796
7253	11039.148855	129671950.057995	0.032041
7254	11042.599237	129778797.583663	0.032146
7255	11041.381679	130027990.236000	0.033286
7256	11042.049618	130328989.787614	0.034456
7257	11045.049618	130618205.428835	0.035351
7258	11043.561069	131033528.948560	0.037198
7259	11045.748092	131397733.150282	0.038478
7260	11045.396947	131607461.559990	0.039371
7261	11047.793893	131900544.407901	0.040338
7262	11035.904580	132051823.780971	0.042124
7263	11028.568702	132124471.825432	0.043144
7264	11025.041985	132079405.231061	0.043306
7265	11020.221374	131838848.752520	0.042791
7266	11015.320611	131607592.607132	0.042321
7267	11017.141221	131659519.212881	0.042356
7268	11018.637405	131775376.177685	0.042686
7269	11015.900763	131612324.501602	0.042284
7270	11009.274809	131504685.329060	0.042493
7271	11010.812977	131509834.113877	0.042362
7272	11015.511450	131757509.822388	0.042920
7273	11014.038168	131682941.204650	0.042758
7274	11015.553435	131705588.583022	0.042702
7275	11005.614504	131563594.481163	0.043097
7276	10995.309160	131471343.740297	0.043734
7277	10995.763359	131990851.050871	0.045837
7278	10999.366412	132003133.926810	0.045530
7279	11005.251908	132042586.928908	0.045110
7280	11005.110687	132259105.251107	0.046018
7281	11013.652672	132147155.585470	0.044710
7282	11020.477099	132069747.989933	0.043717
7283	11017.030534	132156369.930365	0.044414
7284	11024.973282	132136981.644324	0.043550
7285	11033.011450	131947032.896815	0.041978
7286	11037.286260	131938324.051643	0.041522
7287	11035.137405	131724875.912417	0.040857
7288	11036.580153	131572748.587087	0.040091
7289	11035.351145	131443743.945399	0.039682
7290	11034.641221	131447553.092652	0.039767
7291	11038.206107	131508314.087291	0.039667
7292	11040.312977	131546067.237923	0.039616
7293	11045.908397	132086776.067944	0.041286
7294	11047.442748	131987371.330691	0.040728
7295	11054.667939	131967433.458437	0.039940
7296	11048.832061	131654042.025231	0.039227
7297	11047.221374	131542537.241069	0.038927
7298	11047.442748	131752111.330691	0.039764
7299	11052.484733	132134734.921522	0.040838
7300	11052.435115	132502283.032049	0.042347
7301	11047.816794	132467333.248878	0.042658
7302	11044.755725	132245831.680787	0.042051
7303	11052.713740	132262025.425689	0.041337
7304	11055.576336	132134337.106768	0.040534
7305	11054.912214	132449570.423591	0.041889
7306	11069.145038	132959612.673620	0.042577
7307	11077.942748	133069685.107409	0.042164
7308	11090.851145	133427553.401506	0.042358
7309	11102.125954	133672649.049021	0.042251
7310	11107.877863	133600528.420197	0.041397
7311	11104.103053	133422624.962662	0.041044
7312	11101.038168	133261045.609230	0.040687
7313	11094.385496	132933699.420095	0.040006
7314	11090.664122	132656930.368102	0.039243
7315	11088.545802	132321534.637215	0.038086
7316	11089.370229	132131629.324762	0.037233
7317	11087.984733	131982214.037935	0.036760
7318	11080.312977	131742515.978381	0.036527
7319	11073.133588	131675578.947803	0.036950
7320	11071.030534	131793408.518151	0.037635
7321	11071.385496	131860190.122385	0.037873
7322	11070.725191	132166793.374861	0.039188
7323	11070.309160	132530806.862435	0.040714
7324	11072.824427	133082490.343220	0.042718
7325	11082.263359	133399917.606214	0.043086
7326	11087.522901	133778467.516651	0.044111
7327	11086.160305	134003872.394149	0.045161
7328	11081.080153	133808405.516476	0.044865
7329	11068.500000	133046033.616412	0.042993
7330	11058.053435	133016360.065847	0.043898
7331	11058.553435	133013735.285312	0.043838
7332	11056.003817	133303776.706092	0.045276
7333	11062.526718	133267945.531729	0.044486
7334	11073.133588	133453788.207345	0.044202
7335	11085.500000	133580072.746183	0.043502
7336	11094.732824	133994843.920983	0.044283
7337	11104.820611	134320029.681560	0.044613
7338	11105.927481	134742392.876420	0.046216
7339	11108.763359	135313908.348581	0.048253
7340	11113.870229	135349787.700716	0.047894
7341	11118.725191	135156324.703106	0.046634
7342	11114.893130	134739185.881708	0.045322
7343	11117.015267	134729028.747858	0.045073
7344	11118.431298	134539361.443753	0.044167
7345	11125.015267	134421897.076102	0.043049
7346	11124.770992	134275049.168929	0.042479
7347	11128.293893	134283834.650268	0.042171
7348	11137.526718	134397573.203484	0.041731
7349	11132.744275	134341598.312467	0.041971
7350	11139.641221	134427786.046850	0.041647
7351	11148.858779	134724370.312117	0.041945
7352	11158.648855	134766100.472117	0.041162
7353	11168.309160	135076897.671595	0.041472
7354	11179.225191	135339717.525625	0.041467
7355	11175.435115	135508206.635102	0.042509
7356	11178.729008	135772402.640303	0.043246
7357	11188.240458	135909979.923096	0.042872
7358	11194.629771	136022062.721709	0.042700
7359	11186.580153	135450796.075636	0.041199
7360	11195.103053	135736668.748922	0.041516
7361	11216.480916	136167590.554979	0.041166
7362	11220.583969	136465373.922338	0.041953
7363	11211.087786	136097376.904507	0.041407
7364	11198.744275	136119340.556742	0.042689
7365	11195.374046	136016170.409708	0.042604
7366	11190.812977	135807889.663495	0.042215
7367	11188.996183	136330159.240443	0.044477
7368	11189.396947	136488131.399685	0.045069
7369	11190.351145	136632986.746926	0.045554
7370	11186.137405	136474824.500204	0.045334
7371	11181.209924	135866970.532268	0.043383
7372	11168.946565	135120904.134549	0.041587
7373	11169.473282	135038814.959209	0.041207
7374	11169.122137	135376765.206456	0.042595
7375	11162.851145	135381949.706850	0.043226
7376	11163.874046	135423481.163525	0.043293
7377	11162.141221	135518745.075476	0.043844
7378	11155.568702	135425108.359783	0.044109
7379	11160.706107	135696321.047214	0.044697
7380	11156.354962	135512311.778582	0.044382
7381	11153.221374	135560497.202902	0.044882
7382	11155.625954	135495392.737952	0.044386
7383	11150.160305	135332528.004836	0.044264
7384	11147.916031	135467125.763941	0.045025
7385	11136.683206	135181955.346206	0.044976
7386	11125.992366	134747654.832002	0.044269
7387	11129.118321	134995697.898214	0.044965
7388	11128.187023	135205000.335251	0.045901
7389	11115.183206	135117991.248878	0.046827
7390	11113.412214	135056314.822446	0.046752
7391	11107.442748	134771766.345958	0.046186
7392	11104.954198	134698619.417749	0.046134
7393	11108.064885	134785837.144644	0.046182
7394	11109.183206	134749387.432084	0.045924
7395	11103.041985	134677473.841748	0.046237
7396	11097.690840	134920342.106709	0.047750
7397	11090.248092	134803138.682725	0.048009
7398	11084.095420	134675552.765704	0.048098
7399	11077.610687	134643801.573626	0.048611
7400	11077.217557	134349323.941218	0.047450
7401	11081.874046	134335161.705509	0.046932
7402	11085.053435	134342055.462793	0.046646
7403	11095.931298	134693467.384592	0.047002
7404	11113.164122	135091883.877644	0.046920
7405	11125.881679	135333954.676839	0.046648
7406	11139.526718	135342720.638599	0.045345
7407	11147.358779	135624823.901812	0.045714
7408	11150.358779	135850331.382728	0.046327
7409	11148.290076	135878408.656313	0.046643
7410	11146.076336	135848987.963638	0.046742
7411	11142.675573	135625791.219174	0.046177
7412	11141.683206	135523863.773687	0.045864
7413	11145.946565	135435239.271953	0.045089
7414	11151.057252	135466541.046340	0.044716
7415	11154.412214	135637755.540003	0.045076
7416	11162.679389	135996798.836140	0.045710
7417	11162.133588	136362299.894368	0.047230
7418	11155.011450	136261247.622006	0.047523
7419	11150.393130	136065108.833998	0.047188
7420	11143.141221	135981824.724331	0.047565
7421	11143.354962	135666584.312933	0.046275
7422	11141.419847	135343613.907697	0.045163
7423	11140.931298	134946736.521997	0.043612
7424	11142.786260	134701597.038284	0.042444
7425	11150.446565	134536308.010503	0.041035
7426	11141.072519	134225110.624511	0.040692
7427	11146.847328	134295902.442340	0.040417
7428	11153.874046	134418235.529937	0.040228
7429	11162.412214	134477412.784278	0.039639
7430	11161.587786	134422283.089621	0.039497
7431	11157.908397	134445059.648097	0.039945
7432	11154.301527	134551114.218242	0.040720
7433	11161.011450	134857960.889181	0.041302
7434	11161.492366	135284869.944598	0.042969
7435	11168.187023	136063429.617694	0.045439
7436	11176.320611	136376308.866674	0.045898
7437	11192.110687	137041613.464847	0.047014
7438	11199.679389	137205265.248353	0.046927
7439	11196.522901	137204167.921231	0.047231
7440	11200.904580	137391091.666467	0.047548
7441	11206.919847	137453173.188232	0.047208
7442	11200.041985	137402441.177626	0.047678
7443	11201.820611	137670861.017437	0.048573
7444	11205.293893	137581433.795306	0.047877
7445	11214.538168	137845448.607321	0.048024
7446	11208.648855	137689688.815628	0.047980
7447	11201.103053	137384701.115334	0.047503
7448	11197.572519	136916563.870695	0.045982
7449	11193.534351	136862546.722102	0.046160
7450	11184.041985	136549634.307397	0.045837
7451	11181.984733	136568639.969232	0.046114
7452	11168.045802	136245459.929199	0.046182
7453	11155.812977	135700178.923037	0.045190
7454	11152.812977	135165531.999373	0.043334
7455	11146.782443	134949080.498470	0.043051
7456	11142.812977	134714668.915404	0.042494
7457	11142.129771	134470442.151098	0.041577
7458	11145.118321	134788698.356229	0.042568
7459	11157.667939	135305240.717979	0.043423
7460	11158.862595	135549368.240662	0.044287
7461	11153.000000	135520746.748091	0.044744
7462	11137.522901	135342933.669322	0.045542
7463	11127.900763	135206853.135190	0.045937
7464	11123.385496	134954123.580400	0.045359
7465	11123.847328	134805339.831653	0.044712
